fAx,H_1
1088.7446900239,-3.49512751509037e-08-5.05064924262158e-07i
1091.38481005872,-4.26061747495137e-08-5.15302325628991e-07i
1094.03133217646,-5.1396070904309e-08-5.27718152953577e-07i
1096.68427190169,-6.17026820376863e-08-5.42579271031188e-07i
1099.34364479659,-7.40412219862156e-08-5.6021592357333e-07i
1102.00946646109,-8.91314977184287e-08-5.81032970687732e-07i
1104.68175253294,-1.0799924312824e-07-6.0550061340002e-07i
1107.36051868784,-1.32148848195862e-07-6.34130410879859e-07i
1110.04578063946,-1.63839563454603e-07-6.67380250232187e-07i
1112.7375541396,-2.06521290898075e-07-7.05380651052502e-07i
1115.43585497826,-2.65505994893709e-07-7.4724506471505e-07i
1118.14069898371,-3.48782594567489e-07-7.89345357066419e-07i
1120.85210202262,-4.67120832509424e-07-8.21299843611719e-07i
1123.57008000013,-6.2959744242369e-07-8.18225096546741e-07i
1126.29464885994,-8.24095337227283e-07-7.34290138109973e-07i
1129.02582458443,-9.80494893291905e-07-5.29817413280209e-07i
1131.76362319472,-9.93291444669136e-07-2.58030653613756e-07i
1134.50806075079,-8.61345414358177e-07-5.56218122349646e-08i
1137.25915335156,-6.90904936436513e-07+2.10722027183773e-08i
1140.01691713498,-5.55477888259339e-07+1.0452208285008e-08i
1142.78136827815,-4.70443859621281e-07-4.14390857484451e-08i
1145.55252299738,-4.30282940585617e-07-1.09222400183634e-07i
1148.33039754833,-4.29175230165637e-07-1.81431071896565e-07i
1151.11500822605,-4.66478673513896e-07-2.51265511872069e-07i
1153.90637136513,-5.4708105814681e-07-3.09265092817404e-07i
1156.70450333973,-6.77987260936098e-07-3.34954292319969e-07i
1159.50942056377,-8.5398508236475e-07-2.88012139951516e-07i
1162.32113949093,-1.02360638374757e-06-1.19468647551691e-07i
1165.13967661481,-1.07850941585425e-06+1.56852886474368e-07i
1167.965048469,-9.65018647802834e-07+4.15798900470112e-07i
1170.79727162717,-7.65519218642358e-07+5.55823996123378e-07i
1173.63636270321,-5.77020935180752e-07+5.89448094720663e-07i
1176.48233835127,-4.33083596894578e-07+5.67658109471977e-07i
1179.33521526589,-3.30526916591702e-07+5.25246302556789e-07i
1182.19501018211,-2.58213268252757e-07+4.78537640995754e-07i
1185.06173987552,-2.06589031790472e-07+4.33914668286063e-07i
1187.93542116242,-1.6899597220364e-07+3.93404649404135e-07i
1190.81607089988,-1.41043169367115e-07+3.57298670132915e-07i
1193.70370598584,-1.19852453554707e-07+3.25255758060965e-07i
1196.59834335921,-1.03511709336026e-07+2.96745583311899e-07i
1199.5,-9.07247102825968e-08+2.71222364182783e-07i
