rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
365.858006665725,17992616064.0052,941290407.429011,564496103.490277,1410241822.96643,33332903.2348603,157011437.099622,0.709692622199615,0.321364838023507,0.304107615432676,44.2655428010794,1.05931812291538e-05
401.953787943248,14306493795.8219,1091728096.81869,509576617.970036,1472135761.09765,31252839.5546855,317846916.43838,0.467322493851289,0.420535873531387,0.470033798504905,98.5234414603569,6.57967977093873e-05
335.402204429789,10062062757.8851,446247727.233284,445998710.984567,821623873.675953,29311039.1133643,513960042.318541,0.525160772664313,0.449630559278175,0.351825654928346,16.9012726902564,2.79324742890696e-06
378.255291818875,17087340098.9198,667009824.955902,522555957.229914,1079804820.49696,51069371.5950691,366873701.086887,0.537828446451991,0.248992918155704,0.552533799097357,6.50747014073433,1.27153810923389e-06
360.072038286732,10529493799.2705,798813041.641882,505203773.685278,1587359742.56695,22877137.7690663,196032779.060337,0.333674922469325,0.301972975640314,0.438262921427211,47.8654418289174,5.01103225664541e-05
374.22114574303,15600920077.9865,810899162.986317,275051680.466193,961368302.348613,52914511.8468541,377745082.026307,0.611841913883505,0.426788638659508,0.286277874357971,9.02357966326275,5.15169662187563e-07
358.141424612184,13758258622.7434,884904614.934096,273678789.530216,1596099061.73914,28089425.8584662,410169063.041016,0.580837871396693,0.384295292560306,0.461314438617591,5.59166385513274,1.52320176520248e-06
501.080682616002,11832880139.2798,623782130.380924,439102427.800972,1117056618.34245,36556037.8718856,314225424.725411,0.48027785795237,0.363202189541115,0.520145748043754,53.6404589474249,2.11637338564918e-05
412.810560940342,15435432754.7196,1031719575.50792,558086388.029513,852073574.860665,21440643.1131995,330244849.3828,0.645684902422087,0.328256043231115,0.44042269676445,72.4420680911166,3.14770464546466e-05
393.252887008932,11980837598.2451,1061357724.23023,330996581.906809,1056386787.87329,38825844.0973783,283511080.111699,0.453696724306522,0.464168874901695,0.557476111288107,53.4497803978969,1.59869588934192e-06
474.873968189276,13268460749.5765,754886533.730376,587346525.093373,1107184656.47716,40207767.178376,302718365.181906,0.616906380908068,0.428543906406476,0.455038241893835,22.3851508411589,8.06842960849198e-05
363.538948777744,6234534124.16209,982206541.021665,438484625.409376,1460097194.627,41192529.2478088,333345213.386222,0.396508592252109,0.292633207073725,0.544339474977786,75.53485422453,5.33397374639176e-05
418.797310659481,16460891158.4643,1060906727.59765,143871843.894238,1023861185.51566,30893698.9840672,245397069.055081,0.456471993256092,0.312716127587081,0.572485303995281,96.7542757391448,1.18569591200221e-06
343.47682583337,8812816513.99216,817872181.829758,563904775.343966,762237035.35386,33011580.7557823,378636829.58655,0.69008128091865,0.322842129290767,0.372243400627355,28.0975530136889,1.82552382794588e-06
402.79373084495,14924557423.7632,1056464145.65129,517132051.025589,1471889660.49062,33608200.9777416,406991452.312288,0.546392508271485,0.363869553435621,0.604384111852956,93.9058626484565,2.187174851256e-05
355.63716178399,18188734428.0512,545177205.751848,486778537.576519,995704166.94281,33533891.1224274,304179970.6779,0.399291861048261,0.455811352790727,0.444594603385361,78.7396764755316,2.29960462322765e-06
371.240116335259,15212453564.2068,920600326.771477,694357359.665714,1279914529.16609,35598945.2629409,363292392.998232,0.349345496103032,0.360997149958355,0.508936511096037,93.8406912576477,5.3501672319951e-07
367.831360877987,14266523876.1642,1103502100.47766,579938986.602308,962742351.659261,38746003.7043829,367905150.815463,0.202095985008883,0.309820681087332,0.436649293018257,62.2332529967114,1.4698240232334e-06
329.117724480031,13733201232.6831,737226600.95068,451320863.593792,1321987913.66608,36616747.0779864,359086123.463486,0.464948284828501,0.187624216428541,0.594427574110936,80.9931764931066,0.000116280945375817
419.433499805801,13381324185.9391,1179672376.56317,262243577.893985,1063534115.42179,39693476.767534,371492183.220355,0.645036160478649,0.351885357027725,0.579556170678128,88.7474314085062,1.91921385526269e-06
400.620674233567,16460571430.2125,964380658.505497,570114464.968167,1582246668.07832,38275191.5908402,418518039.780036,0.377161425776431,0.441127069076025,0.419433029861357,14.9139721983172,8.02469465062599e-05
444.06061031772,15480212093.1732,556854405.989513,333639971.900317,1441698466.26313,40338304.864902,287734454.169942,0.48566168662749,0.345175982314631,0.317134093139564,46.1968365665388,1.4364058495254e-06
358.561061608285,14278862894.9087,611890960.072058,407592808.352137,1862500948.97386,42713777.7802472,123624275.415294,0.353004872085345,0.49668256814497,0.349494099922663,80.6096123242245,1.90506857688468e-05
394.110348022038,16154531818.5215,902863757.250308,532125820.147583,1232423388.31112,29653151.486439,299782157.389891,0.460666827148287,0.372378083213938,0.308373551438714,5.22782020893025,1.39233435613438e-06
431.162206907091,13505838342.6934,621570666.311451,498103246.219197,1296185218.66636,31737888.6093229,493308184.077111,0.515866806307791,0.308737749730807,0.426633397882194,12.7627559381811,1.99249326944607e-06
347.634304053497,11712908226.0874,866832445.204598,478441645.273433,926266434.496717,40670634.0627538,594408838.881742,0.386142915428096,0.301218990268966,0.42007677921394,99.079683463931,9.51131282774859e-06
453.461954863992,10844735804.627,628308360.634569,598066108.764,951348771.020822,35518354.7854154,419580746.344062,0.716677805088008,0.49705511203226,0.283995346151728,36.2170299405105,9.97912771199127e-05
429.0378794894,13070756858.0175,1219764589.13579,518830742.261866,1501485062.04332,40683920.6812415,217209994.907843,0.456287585939675,0.347942154260613,0.596825825455389,45.9526068679929,1.50620524968935e-05
434.525789900142,21034617325.8403,1177122557.30915,707719177.152779,1708529958.46123,33296212.7199591,397560063.861524,0.424144936306937,0.440492360780755,0.371831673384112,98.503661427912,0.000133402353162728
377.25428908254,18707200390.7665,867951056.325361,519386337.513767,1526987756.219,34245602.4125501,346625500.787953,0.412959927456646,0.410519584993706,0.663888736826422,70.1409720667161,5.40601280523453e-06
374.259184261181,12425465008.513,361339502.888452,449606870.760079,918770910.851541,47458935.9396987,290170146.111705,0.512088020706411,0.338335698475042,0.467445125631147,38.1052303021281,4.85796253052075e-07
347.770284529933,13394011558.2017,1013046398.9718,450257548.374307,880602246.483954,22755540.8596745,264067580.276597,0.471578839445887,0.371313562015098,0.443576263998531,79.8237668552691,2.91070076157726e-06
402.398290343621,12825124139.2293,832147940.390892,467003892.271692,763204257.431285,27521343.678296,248419201.720996,0.455582139643316,0.386009831486821,0.452031712234039,65.3743594270959,1.20200819556461e-05
452.165316342048,12066969926.3138,660694625.245216,537474307.303975,1310729238.63773,35301929.3395442,414108676.284245,0.52796475750335,0.40650958470976,0.448852719564873,57.4438114107412,3.27316108538565e-06
441.715620772672,11654411748.0559,863795406.982782,404309709.292465,595148620.75843,40930455.8960034,242968283.989788,0.540571765050473,0.284588117748063,0.198616004972841,36.0223621635184,0.000125075724355863
429.614781015691,16781707923.1989,1201194026.91536,450700199.472034,1017069914.37053,41032442.3121455,323087042.33099,0.421260026729011,0.414834702143137,0.448875577265414,61.9840639193222,8.7464984745703e-05
400.716228281957,8096148370.23489,1085332483.85233,476973121.787031,1100565439.81021,22119705.0952562,222694274.404364,0.38260105238958,0.393355861220985,0.463888656622042,21.5976680894359,1.39308001878351e-05
387.157806000668,21230596761.5189,757558544.058298,510642167.323689,1340868979.87105,34255834.0387451,369050745.538203,0.293642508374855,0.312002437930497,0.439095635441704,71.360565228813,2.06012522514096e-05
380.161077140356,10145130761.0669,722113717.451074,212794312.839224,1175593345.65885,30419555.1264362,495613084.939709,0.558091302380389,0.242441662684568,0.357329529443956,18.1389509708794,8.57260138568497e-07
329.157783483651,21132149803.786,862916760.947996,732483787.689687,1522502589.62011,25216180.2859275,454825380.755515,0.447138771151161,0.373034302930578,0.278779418486937,14.0249307963898,2.49288387638182e-07
399.277505715067,15475467076.1036,1033878157.4789,603570129.130837,1148251684.62295,32205317.6074558,439687258.532549,0.34111962114353,0.384059920445952,0.455213325100571,49.7015445291171,8.82279974905612e-05
396.053432160072,16690615797.8882,739325381.913342,576650483.226542,1332773126.21428,44119446.7802878,315581970.527411,0.596320114631669,0.146482475225,0.611171537357435,85.5590516945208,8.46920798376843e-06
399.402687169023,10686436837.2875,630934236.466544,394886883.939219,1065503644.83746,36492210.2203172,414865103.479058,0.629753667308028,0.375759138686336,0.5798567765043,40.9395865574732,6.7089779045139e-07
398.791634531554,9169185353.38453,1068885477.17927,563634509.241866,1164248042.72547,21126268.1783079,258972220.673403,0.648569612006895,0.376800551772968,0.434656622117672,92.6926981486906,5.60458125677824e-05
419.724152539551,18634043353.8212,1258827346.73008,607333043.456733,800229386.022534,29911059.2067435,399587834.845368,0.469358129427602,0.314878270010957,0.455642663576325,75.3174664021343,9.29679025242266e-06
365.177374548933,11321609647.2026,1295282611.23968,638504175.989656,1417272231.44596,35228382.6292118,361223057.234661,0.450876665689694,0.410863273322187,0.493354037711213,29.0657800736376,4.27929518538818e-07
418.58007737043,11507822131.7088,694840731.334787,730385829.452294,1469810692.89081,41900847.6710366,406845874.685341,0.51548036594453,0.516025902005995,0.258842859098518,70.9949660627035,3.12877097136762e-05
394.853740826007,20340426153.0051,1037292351.8106,440186358.950545,1126850539.12929,23570121.9543155,224552126.895068,0.504294076453906,0.323287345794581,0.553864205794561,76.8815106172919,6.00486069626385e-07
406.168111570939,18071802413.1278,662308910.064993,482033678.246625,1121758548.75205,22426071.6538163,348500862.217046,0.346863152607319,0.438338931346024,0.3752351210829,47.699635066953,2.71738567346414e-06
335.97574640241,11403732881.2714,802817252.739008,502610100.322741,1636014380.70218,26877681.6428221,387039742.60956,0.666236070727157,0.517785793454019,0.448757798284144,93.1814193558671,1.38864214102246e-06
447.011207535642,14499192659.8197,711291923.68799,425648617.406186,957440327.639991,37293150.5095708,380235466.346789,0.443790268983141,0.329460133936468,0.510358569892364,21.2299544852654,1.89116453354817e-05
380.391439295964,15834988957.613,910471207.756558,455543979.591367,722298883.258733,26495487.3961383,444757682.878022,0.377098985830051,0.361418996098537,0.504928222494335,55.992085580102,9.17595004990361e-07
323.711450521193,11836997898.3123,1002717512.8791,456833522.316341,1203546327.33635,33842534.7525052,477292118.427301,0.520971463340942,0.423734647951744,0.358261516766286,30.2862272005877,2.05833609678589e-06
396.923112220117,11844890296.9637,640115551.418902,559104018.353058,1203249475.89852,21573128.6616275,362012575.908875,0.492983791614641,0.251029944520849,0.53628529373429,81.8106280211464,2.96135041834121e-07
359.495897689085,11641162814.8684,1102949452.39494,315554104.221601,1417197685.64653,30696332.4325108,456552876.001894,0.494708271605648,0.357575226109193,0.503729256874928,46.0236372112376,3.29494386659516e-05
406.351076296562,14926137035.9958,934037753.410002,348822163.552733,1176408930.83406,25251501.7673656,378592874.669661,0.587379892824005,0.425201110999213,0.422387610259084,55.9590119767054,4.15275637891282e-05
405.712629810576,14104582906.7565,992784948.63482,475592453.183621,1319365266.90452,32628115.6938763,431891972.390951,0.436394794189243,0.317384859498828,0.644441972311349,80.9971034839667,4.31571129865056e-06
399.210341259658,13730270415.7588,357770758.663084,436318255.039969,1107117190.47008,27734722.9833554,398566551.950406,0.286521332056226,0.336350236713942,0.369237325347121,61.7853667057395,8.56705842249303e-06
360.343526503605,15027526150.1927,964192607.457802,612188622.858507,1081962872.58115,44774293.1953001,461874321.877529,0.576372585337968,0.301772454141811,0.48138176372784,57.1813608181676,1.31976673133509e-06
371.149092733045,12265608406.3366,483614356.626924,335874457.407169,805798260.173617,29090258.0700923,381257165.028397,0.251066184219192,0.367483808539799,0.271014812121517,83.5701801903582,4.69912456796737e-06
408.403305080792,17084802970.2532,940756231.350251,573930232.973508,893103744.026977,35822891.7694991,347838335.549401,0.320737669813411,0.511375467933123,0.324246045161401,59.2857813882602,1.14265944617856e-06
434.95815989908,19289882716.3991,793351984.093076,681438926.465725,1411194700.77082,45876869.7826734,449610644.312293,0.506238276815904,0.259336574217907,0.532549143135,62.3317403648201,5.30255632662792e-06
417.637307491267,14503663010.9823,1140224125.87733,309296776.221304,1376623735.45267,38007807.4598686,330461117.54446,0.338506437867038,0.433620724671594,0.278764557018303,6.16879578748301,1.50027625911909e-05
422.764228845443,13593850515.3184,617983050.092276,621632496.146455,1534763853.70774,31603023.0486451,392845689.237165,0.528142364200232,0.566865025321779,0.530118115588477,64.6380998863923,4.19688896531917e-05
449.24013741115,17743635503.105,922177841.890334,631728752.926337,602773776.002438,26359714.581393,375077991.596036,0.471716845249555,0.477814959251147,0.426505440729762,71.5729752175072,1.38400560022014e-05
398.262905946087,15518931103.709,1189673257.7848,448430576.473625,745670025.069037,40118855.7602522,291467785.153579,0.532646090558671,0.399769828212962,0.550376558119759,76.4716948974816,1.48151817380115e-06
447.987184111764,11336015878.5397,1037878594.89557,544286462.989787,1063144350.96303,31327065.8649189,259766790.086489,0.398784055017007,0.343770783668532,0.484339054272641,95.4028261938454,8.61833066254737e-05
407.346859091326,8341288277.77049,921049611.8614,379727126.072214,1188607516.43497,21147947.3492498,224237956.227258,0.306666114022912,0.265059295464163,0.411160111095037,36.7365171102042,0.000108162171930504
341.271755368337,10610617772.7353,1142985083.09034,580708558.574087,1222376197.72174,35007304.7668517,336208865.759942,0.576019937509451,0.306389522932999,0.359898537091792,56.8426339026032,3.42832650533482e-06
363.267764261063,16472205732.1464,1050555367.03418,587828444.930688,1434553657.54678,26411356.6296962,316127588.065968,0.449576881400992,0.560547149499055,0.469792840474359,5.70165243617845,3.1240215065535e-07
389.546714815929,14085636622.1968,810398572.561162,422946460.107423,1257061247.28882,25837064.827998,351411756.319138,0.196882240938967,0.448436189494912,0.598589557001508,29.180681166716,2.95182929519168e-05
398.091399427486,16778051168.6118,647288858.865422,654609562.257667,1466985001.27587,24290493.5385467,406943161.47389,0.515109400777233,0.327494908871155,0.161656768906922,95.5126795519677,7.47140551557693e-06
419.936056874615,10335764734.0291,748271933.096924,379901273.906748,1552299747.59185,22373039.2762295,550235540.331042,0.658176483110233,0.433585107582277,0.422582581385197,48.0575832820585,3.13165284465775e-07
486.740861717863,9243613356.37663,794239028.409131,590153999.143091,1010898739.28137,40916441.4011311,493511758.122257,0.594877978122731,0.46820069006309,0.446123488070138,72.2403839337493,4.76403734575892e-07
409.793646082497,12026397805.0798,675378074.397686,700768976.841254,1025862692.47173,24621467.6025615,308826345.875057,0.404889297970854,0.239963729197695,0.263787046977123,99.6964175426628,3.50941820020001e-06
399.548834213838,8873984589.91251,817552672.303923,669838388.657559,696466626.203692,35052483.781009,474691214.811542,0.497698937450795,0.463318896502405,0.200246279727858,72.9388906222385,2.08255019682109e-06
379.804420928729,11665072654.2913,534867309.282146,288284978.500415,1073289408.70582,53039172.8063589,383895128.739774,0.42552428103296,0.33916053138863,0.430420466925426,30.7499826327923,4.85902782412274e-05
393.901085805831,9266186642.54275,884391488.718823,707499033.07363,776051033.784148,35968033.5777909,380634503.39943,0.528738199884149,0.495575148779382,0.295708777557388,36.4003705290249,8.03420223726522e-06
417.45553627876,12717611048.5738,1220718268.83283,565343091.245966,1573654872.78839,35723042.9552582,183220912.916658,0.452998207077013,0.367397036284857,0.622847818047799,80.3489521789295,2.05106857753806e-06
367.085815473822,14282764002.6985,889060466.933452,526402128.415381,1193436491.78632,21016748.5724252,331984453.570949,0.355076709605326,0.456473852160068,0.492921624472682,57.4746959467834,1.1203803350971e-06
389.792542034509,13280794730.4,847329018.250312,449689004.665284,1219747228.89872,43084288.1354505,386030779.905762,0.410580969191847,0.460022399072274,0.367604639558418,32.8270923154189,5.61699955490103e-05
407.108197409895,8207150220.77852,1033981320.35332,681878255.668935,1211513182.08586,24070340.0969059,266184470.032385,0.393365611626473,0.500486703222449,0.65119394609704,15.8092719907959,5.57502308749093e-05
385.673907423285,9225382707.5445,588924619.194548,537914803.273677,1300825556.48375,36448495.173998,265090291.695993,0.539683005030618,0.243044812181708,0.378044598495061,95.3363795246401,6.65954878693764e-06
392.169343877643,10355324056.7679,1175414481.98274,437828509.532254,868299873.645408,29222074.0086987,398508268.279962,0.616557722385466,0.138862581886531,0.411030320121343,73.5943401995508,3.50327669937819e-06
314.226169335227,9491448731.79134,688982500.25326,409665704.079787,1066246212.94923,12020517.8448893,325003407.82342,0.25578184124759,0.553936072260676,0.507083269785337,34.9795105900712,1.93763908160986e-05
381.267880930965,10510338005.033,901859192.831152,216717651.889641,1555898749.09489,39316079.2735457,326812646.655084,0.466868631382461,0.397003211217541,0.596482258757291,67.1521260684915,1.6397396708181e-06
432.073481594749,14616462819.2506,751200037.047729,689227586.396719,803521000.058181,29353543.1087696,290764003.154096,0.583443163338606,0.450725604476542,0.517147774834074,50.1451123886544,8.79848381586793e-06
394.363359274909,17612394897.3519,749598788.585723,264561649.64549,850016230.607468,43181272.7222035,476473938.23695,0.555638993860853,0.448234277142434,0.300140246018904,13.9418053012892,4.00213940670326e-05
416.45331773619,14777119379.9205,854000632.640929,652274242.415265,925372809.334136,41521270.6025567,320669046.430735,0.622988336625416,0.0750927417102196,0.417440375737648,13.5036544264517,7.1969288995888e-05
427.546747954062,16371794529.2839,755852820.045191,589088391.40148,1056664600.32093,23769920.3552352,516220620.806762,0.444715001215071,0.405238482529607,0.523792244552991,61.5750246094427,6.3479025968959e-07
399.542587797542,14036821813.9128,905818733.070336,573550934.026788,1040063077.29823,51051630.4086031,311986833.709861,0.365180943759176,0.492104756575424,0.186578691017146,10.6426442221889,6.6471764177224e-07
352.247133816244,13437129659.5877,303357290.781351,614403755.855898,1541397538.37313,40564415.7934187,265362716.876013,0.54573043715889,0.192631641721855,0.537135681237625,32.1989505752633,8.75432926492635e-07
406.522989754378,15141797328.7296,872694825.127938,715689876.22113,1029245307.11116,48143018.0645285,409820638.135325,0.37411462130039,0.308043174310682,0.263478129592499,34.3854388469113,5.53760035640233e-06
318.55917904924,13103995194.3562,843359792.888362,620480013.600092,1174079751.90616,47614155.4938633,470504319.543358,0.690728208147677,0.261869177822482,0.636397156919678,96.1316114047732,4.92420636355244e-06
325.708048147648,19793679063.0323,553132878.795531,702166582.507479,1617315742.32345,31192999.1204058,374723275.67272,0.44989025336437,0.248449474083877,0.544736430375973,66.6653799803809,6.76607818059613e-07
403.421520037478,17020442536.8805,755565892.738967,489440238.220922,1151421867.94567,20729965.8873214,365668949.558854,0.454844835983738,0.290301350377291,0.27157369002434,54.7912088243215,3.7248710356562e-07
435.744340274426,8332719530.83761,1005026847.71355,520486923.732707,919670905.897165,30093346.9760487,304549941.134178,0.437776979420781,0.335849171254952,0.368748568219243,99.8125940268345,2.94925436690117e-07
441.91450083983,14979796038.4889,916069088.980403,466555187.960036,1139245287.49106,33870430.6251434,445662628.335709,0.445997185436424,0.410359477810653,0.493166393367901,68.9584200727832,3.77334781998942e-06
374.726868707831,16588704964.8625,564937656.238419,455919311.423772,979357228.689156,32778787.2909117,409297998.85593,0.558932892390285,0.398632926963986,0.296080976075316,70.6723999534675,6.28372886060149e-06
375.435259379985,16847596658.721,711750875.950108,369549635.988125,1432230446.11443,32657011.7381176,495892820.458217,0.507676573981904,0.453821161198041,0.37012641457205,44.5935452757308,1.231822720245e-06
425.52201097102,14526229960.1293,857813438.911747,466166298.493264,731760947.891323,29372600.2813557,570784905.725485,0.385433334634064,0.554512490725898,0.529020945687576,38.0751717540605,0.00019861193276877
370.255267965016,10118758798.4718,1015541367.67036,582978683.483062,1378985416.16523,38946535.9842062,324757667.168726,0.368334988635446,0.556464063933399,0.290667934996876,94.5602025292533,3.43399357784464e-05
400.579343752538,10555010991.5937,942187138.042063,564014498.916482,1357273661.48841,45220392.9153729,264292389.161615,0.403525301246185,0.382154978872078,0.535159103469638,1.18727585142517,1.53879142577315e-06
378.211829307562,18116957479.1097,594701774.474174,572804668.48851,1495033666.05814,28989613.1925186,456550584.772648,0.68349205592982,0.36338686419744,0.415128742469973,4.48864554451036,6.73939754166259e-05
375.475784344803,9528627959.13944,1149386450.12713,458201509.639182,1180463472.33237,48320355.2781658,235185214.430063,0.403487015585616,0.283915041633097,0.555999266936097,74.6964358869619,3.99137108516755e-05
378.602586759334,11643846860.0115,850757075.137735,363328603.017615,1041316832.73324,36128455.1874336,56128571.0975076,0.570871449066355,0.418697190935767,0.394924523422295,18.2225867964015,3.09376819307271e-07
386.079075438103,19334882181.3002,886816814.208067,464950169.699726,1151332120.62646,29880568.4724189,241744632.082656,0.471669327068293,0.342469470306406,0.47154214595678,0.50600001008727,5.0157024102821e-07
398.093402190096,9471130886.52829,809987656.532377,706836885.055981,1452811180.38364,46408874.3389035,487850900.773679,0.321602721654978,0.2868132316728,0.551570031273176,71.1237503070731,2.35284577421677e-06
377.967881227498,9459059364.57887,936056449.836484,395751468.97525,1421605033.46182,27242950.1630102,342845349.806552,0.640551670582498,0.36961804198777,0.436186669802804,82.0627536844982,0.000197117247876252
475.677981801215,16725320943.4627,948084571.11405,429577679.397532,1639078802.31904,23933866.8700241,328467801.622886,0.57037773061102,0.430745082112845,0.439164025514282,69.4870523563737,1.32923893613477e-05
374.817567100321,9555802586.84833,1289209393.08829,413937449.483472,881422557.821535,34998369.7355257,326283024.351397,0.478780386393313,0.463648191280975,0.357903459413272,64.0477057045786,1.82814196451032e-06
341.00631903881,14206311219.3104,782019280.358839,571467306.116618,1208572249.60421,40066750.4913132,374730749.221176,0.250786792762107,0.354362828413068,0.359037850942735,15.7104749954332,9.60702166687173e-07
378.72582607256,13103483815.6607,344279572.839651,578461162.885248,1186196459.1927,44800044.423982,355203761.309549,0.405834090493678,0.22541011087453,0.641641548245192,22.4675217359842,2.95928241941595e-06
415.228495864591,13804193926.6035,932101284.300287,390297814.002248,788079546.491529,18802289.1641798,379542798.666258,0.52014679269732,0.3564960673154,0.515706256487275,23.5644285289252,6.00430311425424e-07
413.439694244235,18775719348.9516,582044511.809784,542521336.071341,693347697.172574,36528079.90648,361468081.133064,0.427192708019162,0.412519829528068,0.420781798998861,1.30461830475813,4.94794308973822e-07
409.240171736338,13589096570.1213,602814245.981656,429617206.890188,1079018249.11826,25353218.8939238,382015035.615633,0.351006413215242,0.225437308209731,0.514689463304662,98.6047132273206,1.30624214686253e-05
386.170235503625,15098354307.3219,984267061.137637,507418877.889088,722322772.48312,19723318.0226727,272246933.317595,0.579540888295089,0.409006382286898,0.517892347648216,62.7333341215608,4.44806484953655e-07
381.185749114071,14343117924.7804,1027840628.24566,326449426.963814,894826668.890561,48182143.2144465,339092670.719937,0.454371963350462,0.348246103960772,0.455713399450417,84.2607577224666,1.03563620062339e-05
332.540020313682,17168294430.9216,1139475321.03795,525332766.945923,833309064.215525,36922291.0992633,298628871.572034,0.375214043736987,0.40038661431729,0.357059812701214,53.2266852425201,7.78199341628519e-07
435.106671349564,9098526601.14041,682404924.420906,224490473.217883,1010891612.79577,41129850.5973826,246404280.0748,0.501270621635734,0.316531808602246,0.529138467024185,83.0328265709478,3.59260387224632e-05
368.316928745916,15602837537.1158,936247692.177158,549448000.711531,1234781312.98608,16114471.8564165,332045106.907282,0.602474917302173,0.425010803791612,0.577767483383194,44.2486295954527,5.51980287610792e-05
409.341251734563,11607114921.7315,832146784.874595,511787705.770369,882738796.859891,33153143.0533268,261489498.346544,0.490714785850697,0.465640930146974,0.478971658149561,66.1855658034804,2.88982238588256e-07
419.28671413242,6718578653.91584,1070956475.98153,557172758.739854,696870901.325526,27508982.0201692,244958735.361438,0.406404827597494,0.542431761644731,0.541041991774316,68.224500174247,1.7101902357667e-05
396.720955379299,23609464296.8694,938346227.21439,429803830.275149,819367929.067778,38871271.2389605,354343141.170385,0.476429173423819,0.516781092730484,0.474967438164438,18.0239466455876,6.86743200497199e-07
411.258509167925,20030418130.183,1155453310.8035,517530475.431648,908621146.648088,28348927.2630668,436904044.864635,0.371730291400321,0.358409184561933,0.381055952400026,3.06095066329824,1.00096625366399e-06
476.130426581272,17296972782.6795,1134120626.13933,394501471.558388,887042122.625283,40895083.4018332,366893126.576641,0.503936427725489,0.491685147383302,0.437006131301685,65.1017618271483,1.25356387105987e-05
369.572820914251,19551125353.3734,1058547123.26041,581405776.243533,936134768.500189,19861941.8552156,319081108.313036,0.518534896524207,0.336827186283267,0.333815191569402,85.2016872276266,6.15470806960011e-06
441.564693027954,14550415123.2271,1148419010.1892,412763330.586173,1304022847.22288,42413342.3310767,383900939.83332,0.316582166929055,0.500817721938997,0.407727016938553,26.9592518033341,1.16818723218938e-05
450.250437876431,18019335744.7191,1029236460.68594,506664510.809333,1157362526.78324,34876864.6901702,529558516.160364,0.651202761374243,0.218332752873166,0.37809932915744,68.1164826857639,1.9159911778348e-06
380.28333021892,11248974839.7938,825332192.782936,707366781.967623,1573765714.75875,35382470.0362393,424207338.163019,0.572706579122467,0.293685666642545,0.339329775737,41.1262077713047,7.92215936905749e-05
467.597377208311,18110863796.2448,755495830.501297,307906875.213635,1402478273.96096,37480719.4972965,361380691.523125,0.588379741912824,0.396624502170566,0.556303117292688,25.6914845917213,9.99400552003116e-07
448.092113132426,13786805903.9088,936014230.17445,432928270.66523,1374912915.23845,37676774.0396664,374399934.380039,0.520881587642586,0.31233998293084,0.573329958027766,98.7075470970558,4.93412797308299e-06
427.388724953614,13044360075.0021,759776628.43452,668986250.780277,1023455035.66763,39943199.6235707,454083160.206234,0.333091391085288,0.324338545135452,0.615436187321118,35.6618794131571,4.10479264417399e-05
348.90596050087,11545289835.7584,1430131358.39484,661619684.310492,1094253834.64048,28876040.8808019,325321171.312661,0.494050740550025,0.390231453733321,0.376613502161988,41.5610753717267,0.000122974079169512
368.841977384364,13169076314.3548,672976329.179883,589083631.492861,1191212862.93469,43030649.9383797,233994767.125411,0.582370313945994,0.330568436485198,0.523647820209814,44.7076092040546,9.63207275068063e-05
371.752092114407,17797579829.1101,908854542.891467,583023055.923039,798751614.846787,31873836.2206707,362172152.340444,0.477719629778749,0.571036258929596,0.455852597562163,36.2782808858642,6.05850460894965e-05
399.262293193187,14953972881.1049,928387202.868786,559667174.7275,1780613541.72759,42417817.6405696,380834698.827222,0.510562649607897,0.403635196440627,0.503117934893201,26.9440253053425,0.000139227578893748
432.547821647434,14820747115.0197,480597020.116653,562235619.442939,1248014107.04752,38333568.5829759,204510732.248,0.415869673562282,0.430308347185305,0.510174537753708,9.35224751222339,6.16385701922918e-06
341.902962905579,16053235646.0677,695066699.466777,569536490.376597,930357741.772855,31548524.7185541,409004289.347368,0.497283520378294,0.370650283951819,0.465683820675352,36.0382165338023,7.18215487864621e-06
369.6006312645,15197005693.4247,473619582.93578,397770220.078869,1151305074.28564,29368754.9133534,479181179.250158,0.157157915232032,0.409937347159288,0.380374666702007,27.3430533474079,3.03276421239328e-06
381.545760177025,15908576116.1657,636857123.963816,723337520.609496,1154398635.21298,36505693.5126233,358471244.725815,0.439841227235232,0.333614633697381,0.355932386658845,72.5306361043776,2.39635074817074e-07
391.891848089322,13172675530.1211,574946149.77199,346306085.57656,1126531625.19135,31527899.6838109,316493594.081487,0.520658696973615,0.39768458900398,0.411475524744126,28.8870170813522,3.62097656785004e-06
406.488594879929,16856416160.0151,892445203.318998,670516540.80019,851008879.066566,44740468.9609868,320197585.321189,0.633967241849645,0.251015521881179,0.509659980070528,38.7151061929909,1.47213225182456e-06
381.960651959576,16538151660.8283,810484698.907186,601426180.205068,1461642359.46985,29433166.5764276,434688884.086245,0.310672401105506,0.25867629177408,0.158517537099822,72.9056682162453,5.72451590428747e-06
380.369741027149,16583549397.6628,720689514.67645,427850708.658565,1637492114.70092,25000695.7043253,455398499.215775,0.399788640075558,0.223806054980736,0.5870256817031,74.7800126520274,2.26865244002576e-07
365.832768077437,11157624389.5952,936992349.447432,443315864.336825,834360973.635116,35969426.4969515,371130294.772602,0.362264966426854,0.38867680275184,0.547895483854199,77.1208221169115,3.80989606528096e-06
383.961937052182,16670210705.213,866053532.206887,408982499.739022,890826522.088003,24311665.7846131,274794472.445943,0.417746239497259,0.539732012527356,0.419252852402603,6.20974346892012,4.17511503367398e-07
